2025-12-23 10:26:34 - execution_tracer - INFO - [10:26:34.543] | [+1587.669s] | [OK] | SLManager._sl_worker_loop | (#76465) | Expected: Process all open positions in iteration 76465 | Actual: Starting worker loop iteration 76465
2025-12-23 10:26:44 - execution_tracer - INFO - [10:26:44.626] | [+1597.752s] | [OK] | SLManager._sl_worker_loop | (#76594) | Expected: Process all open positions in iteration 76594 | Actual: Starting worker loop iteration 76594
2025-12-23 10:26:44 - execution_tracer - INFO - [10:26:44.626] | [+1597.752s] | [OK] | SLManager._sl_worker_loop | (#76595) | Expected: Process all open positions in iteration 76595 | Actual: Starting worker loop iteration 76595
2025-12-23 10:26:44 - execution_tracer - INFO - [10:26:44.626] | [+1597.752s] | [OK] | SLManager._sl_worker_loop | (#76596) | Expected: Process all open positions in iteration 76596 | Actual: Starting worker loop iteration 76596
2025-12-23 10:26:44 - execution_tracer - INFO - [10:26:44.626] | [+1597.752s] | [OK] | SLManager._sl_worker_loop | (#76597) | Expected: Process all open positions in iteration 76597 | Actual: Starting worker loop iteration 76597
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.015] | [+1598.141s] | [OK] | SLManager._sl_worker_loop | (#76598) | Expected: Process all open positions in iteration 76598 | Actual: Starting worker loop iteration 76598
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.099] | [+1598.225s] | [OK] | SLManager._sl_worker_loop | (#76599) | Expected: Process all open positions in iteration 76599 | Actual: Starting worker loop iteration 76599
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.181] | [+1598.307s] | [OK] | SLManager._sl_worker_loop | (#76600) | Expected: Process all open positions in iteration 76600 | Actual: Starting worker loop iteration 76600
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.340] | [+1598.467s] | [OK] | SLManager._sl_worker_loop | (#76600) | Expected: Get all open positions for iteration 76600 | Actual: Retrieved 0 open positions in 0.0ms | Context: position_count=0, fetch_duration_ms=0.0
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.580] | [+1598.706s] | [OK] | SLManager._sl_worker_loop | (#76601) | Expected: Process all open positions in iteration 76601 | Actual: Starting worker loop iteration 76601
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.590] | [+1598.716s] | [OK] | SLManager._sl_worker_loop | (#76602) | Expected: Process all open positions in iteration 76602 | Actual: Starting worker loop iteration 76602
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.590] | [+1598.716s] | [OK] | SLManager._sl_worker_loop | (#76603) | Expected: Process all open positions in iteration 76603 | Actual: Starting worker loop iteration 76603
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.590] | [+1598.716s] | [OK] | SLManager._sl_worker_loop | (#76604) | Expected: Process all open positions in iteration 76604 | Actual: Starting worker loop iteration 76604
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.590] | [+1598.716s] | [OK] | SLManager._sl_worker_loop | (#76605) | Expected: Process all open positions in iteration 76605 | Actual: Starting worker loop iteration 76605
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.590] | [+1598.716s] | [OK] | SLManager._sl_worker_loop | (#76606) | Expected: Process all open positions in iteration 76606 | Actual: Starting worker loop iteration 76606
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.590] | [+1598.716s] | [OK] | SLManager._sl_worker_loop | (#76607) | Expected: Process all open positions in iteration 76607 | Actual: Starting worker loop iteration 76607
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.590] | [+1598.716s] | [OK] | SLManager._sl_worker_loop | (#76608) | Expected: Process all open positions in iteration 76608 | Actual: Starting worker loop iteration 76608
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.590] | [+1598.716s] | [OK] | SLManager._sl_worker_loop | (#76609) | Expected: Process all open positions in iteration 76609 | Actual: Starting worker loop iteration 76609
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.590] | [+1598.716s] | [OK] | SLManager._sl_worker_loop | (#76610) | Expected: Process all open positions in iteration 76610 | Actual: Starting worker loop iteration 76610
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.590] | [+1598.716s] | [OK] | SLManager._sl_worker_loop | (#76611) | Expected: Process all open positions in iteration 76611 | Actual: Starting worker loop iteration 76611
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.590] | [+1598.716s] | [OK] | SLManager._sl_worker_loop | (#76612) | Expected: Process all open positions in iteration 76612 | Actual: Starting worker loop iteration 76612
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.590] | [+1598.716s] | [OK] | SLManager._sl_worker_loop | (#76613) | Expected: Process all open positions in iteration 76613 | Actual: Starting worker loop iteration 76613
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.590] | [+1598.716s] | [OK] | SLManager._sl_worker_loop | (#76614) | Expected: Process all open positions in iteration 76614 | Actual: Starting worker loop iteration 76614
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.590] | [+1598.716s] | [OK] | SLManager._sl_worker_loop | (#76615) | Expected: Process all open positions in iteration 76615 | Actual: Starting worker loop iteration 76615
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.590] | [+1598.716s] | [OK] | SLManager._sl_worker_loop | (#76616) | Expected: Process all open positions in iteration 76616 | Actual: Starting worker loop iteration 76616
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.590] | [+1598.716s] | [OK] | SLManager._sl_worker_loop | (#76617) | Expected: Process all open positions in iteration 76617 | Actual: Starting worker loop iteration 76617
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.590] | [+1598.716s] | [OK] | SLManager._sl_worker_loop | (#76618) | Expected: Process all open positions in iteration 76618 | Actual: Starting worker loop iteration 76618
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.590] | [+1598.716s] | [OK] | SLManager._sl_worker_loop | (#76619) | Expected: Process all open positions in iteration 76619 | Actual: Starting worker loop iteration 76619
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.590] | [+1598.716s] | [OK] | SLManager._sl_worker_loop | (#76620) | Expected: Process all open positions in iteration 76620 | Actual: Starting worker loop iteration 76620
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.590] | [+1598.716s] | [OK] | SLManager._sl_worker_loop | (#76621) | Expected: Process all open positions in iteration 76621 | Actual: Starting worker loop iteration 76621
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.590] | [+1598.716s] | [OK] | SLManager._sl_worker_loop | (#76622) | Expected: Process all open positions in iteration 76622 | Actual: Starting worker loop iteration 76622
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.590] | [+1598.716s] | [OK] | SLManager._sl_worker_loop | (#76623) | Expected: Process all open positions in iteration 76623 | Actual: Starting worker loop iteration 76623
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.590] | [+1598.716s] | [OK] | SLManager._sl_worker_loop | (#76624) | Expected: Process all open positions in iteration 76624 | Actual: Starting worker loop iteration 76624
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.590] | [+1598.716s] | [OK] | SLManager._sl_worker_loop | (#76625) | Expected: Process all open positions in iteration 76625 | Actual: Starting worker loop iteration 76625
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.590] | [+1598.716s] | [OK] | SLManager._sl_worker_loop | (#76626) | Expected: Process all open positions in iteration 76626 | Actual: Starting worker loop iteration 76626
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.590] | [+1598.716s] | [OK] | SLManager._sl_worker_loop | (#76627) | Expected: Process all open positions in iteration 76627 | Actual: Starting worker loop iteration 76627
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.590] | [+1598.716s] | [OK] | SLManager._sl_worker_loop | (#76628) | Expected: Process all open positions in iteration 76628 | Actual: Starting worker loop iteration 76628
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.590] | [+1598.716s] | [OK] | SLManager._sl_worker_loop | (#76629) | Expected: Process all open positions in iteration 76629 | Actual: Starting worker loop iteration 76629
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.590] | [+1598.716s] | [OK] | SLManager._sl_worker_loop | (#76630) | Expected: Process all open positions in iteration 76630 | Actual: Starting worker loop iteration 76630
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.590] | [+1598.716s] | [OK] | SLManager._sl_worker_loop | (#76631) | Expected: Process all open positions in iteration 76631 | Actual: Starting worker loop iteration 76631
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.819] | [+1598.945s] | [OK] | SLManager._sl_worker_loop | (#76632) | Expected: Process all open positions in iteration 76632 | Actual: Starting worker loop iteration 76632
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.820] | [+1598.946s] | [OK] | SLManager._sl_worker_loop | (#76633) | Expected: Process all open positions in iteration 76633 | Actual: Starting worker loop iteration 76633
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.820] | [+1598.946s] | [OK] | SLManager._sl_worker_loop | (#76634) | Expected: Process all open positions in iteration 76634 | Actual: Starting worker loop iteration 76634
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.820] | [+1598.946s] | [OK] | SLManager._sl_worker_loop | (#76635) | Expected: Process all open positions in iteration 76635 | Actual: Starting worker loop iteration 76635
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.820] | [+1598.946s] | [OK] | SLManager._sl_worker_loop | (#76636) | Expected: Process all open positions in iteration 76636 | Actual: Starting worker loop iteration 76636
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.895] | [+1599.021s] | [OK] | SLManager._sl_worker_loop | (#76637) | Expected: Process all open positions in iteration 76637 | Actual: Starting worker loop iteration 76637
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.895] | [+1599.021s] | [OK] | SLManager._sl_worker_loop | (#76638) | Expected: Process all open positions in iteration 76638 | Actual: Starting worker loop iteration 76638
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.895] | [+1599.021s] | [OK] | SLManager._sl_worker_loop | (#76639) | Expected: Process all open positions in iteration 76639 | Actual: Starting worker loop iteration 76639
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.895] | [+1599.021s] | [OK] | SLManager._sl_worker_loop | (#76640) | Expected: Process all open positions in iteration 76640 | Actual: Starting worker loop iteration 76640
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.895] | [+1599.021s] | [OK] | SLManager._sl_worker_loop | (#76641) | Expected: Process all open positions in iteration 76641 | Actual: Starting worker loop iteration 76641
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.895] | [+1599.021s] | [OK] | SLManager._sl_worker_loop | (#76642) | Expected: Process all open positions in iteration 76642 | Actual: Starting worker loop iteration 76642
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.895] | [+1599.021s] | [OK] | SLManager._sl_worker_loop | (#76643) | Expected: Process all open positions in iteration 76643 | Actual: Starting worker loop iteration 76643
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.895] | [+1599.021s] | [OK] | SLManager._sl_worker_loop | (#76644) | Expected: Process all open positions in iteration 76644 | Actual: Starting worker loop iteration 76644
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.895] | [+1599.021s] | [OK] | SLManager._sl_worker_loop | (#76645) | Expected: Process all open positions in iteration 76645 | Actual: Starting worker loop iteration 76645
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.895] | [+1599.021s] | [OK] | SLManager._sl_worker_loop | (#76646) | Expected: Process all open positions in iteration 76646 | Actual: Starting worker loop iteration 76646
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.895] | [+1599.021s] | [OK] | SLManager._sl_worker_loop | (#76647) | Expected: Process all open positions in iteration 76647 | Actual: Starting worker loop iteration 76647
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.895] | [+1599.021s] | [OK] | SLManager._sl_worker_loop | (#76648) | Expected: Process all open positions in iteration 76648 | Actual: Starting worker loop iteration 76648
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.895] | [+1599.021s] | [OK] | SLManager._sl_worker_loop | (#76649) | Expected: Process all open positions in iteration 76649 | Actual: Starting worker loop iteration 76649
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.895] | [+1599.021s] | [OK] | SLManager._sl_worker_loop | (#76650) | Expected: Process all open positions in iteration 76650 | Actual: Starting worker loop iteration 76650
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.895] | [+1599.021s] | [OK] | SLManager._sl_worker_loop | (#76651) | Expected: Process all open positions in iteration 76651 | Actual: Starting worker loop iteration 76651
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.895] | [+1599.021s] | [OK] | SLManager._sl_worker_loop | (#76652) | Expected: Process all open positions in iteration 76652 | Actual: Starting worker loop iteration 76652
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.895] | [+1599.021s] | [OK] | SLManager._sl_worker_loop | (#76653) | Expected: Process all open positions in iteration 76653 | Actual: Starting worker loop iteration 76653
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.895] | [+1599.021s] | [OK] | SLManager._sl_worker_loop | (#76654) | Expected: Process all open positions in iteration 76654 | Actual: Starting worker loop iteration 76654
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.895] | [+1599.021s] | [OK] | SLManager._sl_worker_loop | (#76655) | Expected: Process all open positions in iteration 76655 | Actual: Starting worker loop iteration 76655
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.895] | [+1599.021s] | [OK] | SLManager._sl_worker_loop | (#76656) | Expected: Process all open positions in iteration 76656 | Actual: Starting worker loop iteration 76656
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.895] | [+1599.021s] | [OK] | SLManager._sl_worker_loop | (#76657) | Expected: Process all open positions in iteration 76657 | Actual: Starting worker loop iteration 76657
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.895] | [+1599.021s] | [OK] | SLManager._sl_worker_loop | (#76658) | Expected: Process all open positions in iteration 76658 | Actual: Starting worker loop iteration 76658
2025-12-23 10:26:45 - execution_tracer - INFO - [10:26:45.895] | [+1599.021s] | [OK] | SLManager._sl_worker_loop | (#76659) | Expected: Process all open positions in iteration 76659 | Actual: Starting worker loop iteration 76659
